1196293
11755	11804	245
14127	14427	295
0	485	0
2408	2471	486
3040	3061	550
0	377	0
909	1060	378
17228	17258	530
0	188	0
12976	13087	189
15944	16020	301
17493	17584	378
22256	22355	470
22815	22890	570
24168	24283	646
58901	59045	762
0	171	0
6370	6822	172
0	1410	0
2432	2468	1411
0	131	0
3982	4093	132
6950	7026	244
8499	8590	321
13262	13361	413
13821	13896	513
15174	15289	589
49907	51514	705
0	127	0
3978	4089	128
6946	7022	240
8495	9213	317
0	111	0
3962	4073	112
6930	7006	224
8479	8570	301
13801	13876	393
15154	15269	469
49887	50287	585
0	110	0
3961	4072	111
8478	8569	223
13800	13875	315
15153	15268	391
31355	31420	507
0	109	0
3960	4071	110
4242	4550	222
0	106	0
3957	4068	107
8474	8837	219
0	106	0
3957	4068	107
4419	4547	219
6925	7001	348
8474	8565	425
13237	13269	517
0	106	0
3957	4068	107
4239	4303	219
4448	4547	284
13237	13336	384
13796	13825	484
0	106	0
3957	4068	107
8474	8565	219
13237	13336	311
13796	13871	411
15149	15264	487
49882	50209	603
0	106	0
3957	4068	107
8474	8565	219
13237	13336	311
13796	13871	411
15149	15264	487
49882	50209	603
0	106	0
3957	4068	107
8474	8565	219
13796	13871	311
15149	15264	387
49882	50935	503
0	98	0
3949	4060	99
13788	13863	211
15141	15256	287
49874	50472	403
0	81	0
3932	4043	82
13212	13311	194
13771	13846	294
15124	15239	370
49857	50163	486
0	81	0
3932	4043	82
13212	13311	194
13771	13846	294
15124	15239	370
49857	50163	486
0	81	0
3932	4043	82
13775	13846	194
15124	15239	266
49857	50172	382
0	36	0
3887	3998	37
6855	6931	149
8404	8495	226
13167	13266	318
13730	13801	418
15079	15155	490
0	3614	0
4074	4149	3615
5427	5542	3691
40160	41761	3807
0	172	0
5517	5912	173
0	340	0
986	1074	341
0	1550	0
1744	1888	1551
2828	2945	1696
6929	7112	1814
12023	12312	1998
0	2384	0
5408	5530	2385
6229	6393	2508
15107	15459	2673
0	324	0
952	1035	325
0	413	0
3437	3559	414
4258	4422	537
14053	14096	702
0	405	0
3429	3551	406
4250	4414	529
13406	13440	694
0	261	0
3285	3407	262
4106	4270	385
6601	6648	550
0	112	0
3136	3258	113
3957	4121	236
4891	5004	401
13752	13792	515
0	95	0
3119	3241	96
3940	4104	219
12476	12656	384
0	92	0
3116	3238	93
3937	4101	216
12815	12926	381
13298	13485	493
0	55	0
3079	3201	56
3900	4064	179
11981	12157	344
0	36	0
3060	3182	37
3881	4045	160
6352	6487	325
0	1871	0
11502	11542	1872
0	382	0
1081	1245	383
9959	10253	548
0	54	0
753	917	55
1687	1800	220
3248	3355	334
0	422	0
1192	1305	423
10053	10093	537
0	271	0
8985	9290	272
0	4	0
774	978	5
2311	2450	210
0	77	0
362	781	78
0	2010	0
2456	2546	2011
2690	2761	2102
2937	3056	2174
3548	3647	2294
4905	5005	2394
6266	6343	2495
6437	6545	2573
7027	7094	2682
7510	7663	2750
8436	8536	2904
8896	8963	3005
9048	9140	3073
9988	10093	3166
10287	10388	3272
11174	11308	3374
12341	12471	3509
13093	13237	3640
14332	14488	3785
16247	16356	3942
18651	18733	4052
23160	23250	4135
23351	23431	4226
24408	24462	4307
24932	25062	4362
26937	27045	4493
28265	28353	4602
29063	29201	4691
31121	31319	4830
38199	38303	5029
71113	71390	5134
0	1332	0
1778	1868	1333
2012	2083	1424
2259	2378	1496
2870	2969	1616
4227	4327	1716
5588	5665	1817
5759	5867	1895
6349	6416	2004
6832	6985	2072
7758	7858	2226
8218	8285	2327
8370	8462	2395
9310	9415	2488
9609	9710	2594
10496	10630	2696
11663	11793	2831
12415	12559	2962
13654	13810	3107
15569	15678	3264
17973	18055	3374
22482	22572	3457
22673	22753	3548
23730	23784	3629
24254	24384	3684
26259	26367	3815
27587	27675	3924
28385	28523	4013
30582	30641	4152
37521	37625	4212
70435	70650	4317
0	308	0
754	844	309
988	1059	400
1235	1354	472
1846	1945	592
3203	3303	692
4564	4641	793
4735	4843	871
5325	5392	980
5808	5961	1048
6734	6834	1202
7194	7261	1303
7346	7438	1371
8286	8391	1464
8585	8686	1570
9472	9606	1672
10639	10769	1807
11391	11535	1938
12630	12786	2083
14545	14654	2240
16949	17031	2350
21458	21548	2433
21649	21729	2524
22706	22760	2605
23230	23360	2660
25235	25343	2791
26563	26651	2900
27361	27499	2989
29419	29617	3128
36497	36601	3327
42787	42933	3432
0	164	0
610	700	165
844	915	256
1091	1210	328
1702	1801	448
3059	3159	548
4420	4497	649
4591	4699	727
5181	5248	836
5664	5817	904
6590	6690	1058
7050	7117	1159
7202	7294	1227
8142	8247	1320
8441	8542	1426
9328	9462	1528
10495	10625	1663
11247	11391	1794
12486	12642	1939
14401	14510	2096
16805	16887	2206
21314	21404	2289
21505	21585	2380
22562	22616	2461
23086	23216	2516
25091	25199	2647
26419	26507	2756
27217	27355	2845
29275	29473	2984
35429	35603	3183
36353	36457	3358
42643	42733	3463
0	164	0
610	700	165
844	915	256
1091	1210	328
1702	1801	448
3059	3159	548
4420	4497	649
4591	4699	727
5181	5248	836
5664	5817	904
6590	6690	1058
7050	7117	1159
7202	7294	1227
8142	8247	1320
8441	8542	1426
9328	9462	1528
10495	10625	1663
11247	11391	1794
12486	12642	1939
14401	14510	2096
16805	16887	2206
21314	21404	2289
21505	21585	2380
22562	22616	2461
23086	23216	2516
25091	25199	2647
26419	26507	2756
27217	27355	2845
29275	29473	2984
35429	35603	3183
36353	36457	3358
42643	42733	3463
0	105	0
597	696	106
1954	2054	206
3315	3392	307
3486	3594	385
4076	4143	494
4559	4712	562
5485	5585	716
5945	6012	817
6097	6189	885
7037	7142	978
7336	7437	1084
8223	8357	1186
9390	9520	1321
10142	10286	1452
11381	11537	1597
13296	13405	1754
15700	15782	1864
20209	20299	1947
20400	20480	2038
21457	21511	2119
21981	22111	2174
23986	24094	2305
25314	25402	2414
26112	26250	2503
28170	28368	2642
34324	34498	2841
35248	35352	3016
61263	61335	3121
0	91	0
583	682	92
1940	2195	192
0	66	0
558	657	67
1915	2015	167
3276	3460	268
0	35	0
1296	1373	36
1467	1656	114
0	45	0
527	594	46
1010	1163	114
2548	2611	268
0	38	0
454	981	39
0	13	0
429	582	14
1355	1455	168
1967	2010	269
0	450	0
1223	1323	451
1683	1750	552
1835	1912	620
0	177	0
950	1340	178
0	254	0
448	549	255
1335	1469	357
2502	2600	492
0	343	0
1129	1263	344
2296	2383	479
0	44	0
238	339	45
1125	1259	147
2292	2381	282
3044	3188	372
4283	4439	517
6198	6307	674
8602	8684	784
13111	13201	867
13302	13382	958
14359	14413	1039
14883	15013	1094
16888	16996	1225
18216	18304	1334
19014	19152	1423
21072	21270	1562
28150	28254	1761
47411	47510	1866
0	42	0
752	890	43
2810	3008	182
9888	9992	381
35903	35975	486
0	4	0
714	852	5
2772	2970	144
9850	9954	343
43951	44071	448
0	135	0
2055	2253	136
9133	9237	335
41316	41452	440
0	118	0
2038	2236	119
9116	9220	318
14624	14679	423
0	106	0
6062	6236	107
6986	7090	282
12336	12451	387
0	188	0
4047	4284	189
0	99	0
2299	2429	100
3337	3858	231
0	622	0
1273	1353	623
11336	11611	704
25020	29992	980
0	1913	0
0	66	0
677	1340	67
0	5940	0
0	542	0
0	479	0
0	69	0
0	67	0
0	192	0
46142	46195	193
47455	52505	247
0	223	0
1210	1300	224
2691	2858	315
3639	3691	483
0	58	0
161	219	59
1899	2032	118
3710	3814	252
9402	9495	357
0	355	0
34837	34956	356
35069	35132	476
48044	48123	540
50528	50598	620
50805	50909	691
0	107	0
0	131	0
0	489	0
9789	9958	490
0	4623	0
0	6429	0
10332	10570	6430
39758	39945	6669
63745	63905	6857
70904	71133	7018
75586	75711	7248
82128	82281	7374
82417	82585	7528
91237	91442	7697
132467	132581	7903
179440	180032	8018
421479	421910	8611
423358	423548	9043
424135	424235	9234
0	753	0
1097	2273	754
6176	6414	1931
35602	35789	2170
59589	59749	2358
66748	66977	2519
71430	71555	2749
77972	78125	2875
78261	78429	3029
87081	87286	3198
128311	128425	3404
175284	175876	3519
417323	417757	4112
0	752	0
1096	2272	753
6175	6413	1930
35601	35788	2169
59588	59748	2357
66747	66976	2518
71429	71554	2748
77971	78124	2874
78260	78428	3028
87080	87285	3197
128310	128424	3403
175283	175875	3518
208067	208119	4111
0	752	0
1096	2272	753
6175	6413	1930
35601	35788	2169
59588	59748	2357
66747	66976	2518
71429	71554	2748
77971	78124	2874
78260	78428	3028
87080	87285	3197
128310	128424	3403
175283	175875	3518
417322	417753	4111
419201	419391	4543
0	1887	0
5790	6028	1888
35216	35403	2127
59203	59363	2315
66362	66591	2476
71044	71169	2706
77586	77739	2832
77875	78043	2986
86695	86900	3155
127925	128039	3361
174898	175490	3476
416937	417368	4069
418816	419345	4501
0	1799	0
5702	5940	1800
35128	35315	2039
59115	59275	2227
66274	66503	2388
70956	71081	2618
77498	77651	2744
77787	77955	2898
86607	86812	3067
127837	127951	3273
174810	175402	3388
416849	417262	3981
0	253	0
597	631	254
0	109	0
4012	4389	110
0	74	0
41099	41213	75
181438	181677	190
0	484	0
32676	32728	485
0	397	0
93171	93426	398
0	175	0
3302	3613	176
0	1503	0
0	938	0
2386	2768	939
0	296	0
0	78	0
17567	17756	79
58718	58819	269
88140	88178	371
93147	93186	410
0	1312	0
0	67	0
1089	1235	68
1323	1439	215
28519	28557	332
33526	33568	371
42813	42961	414
44556	44617	563
0	67	0
42813	42961	68
44556	45400	217
47470	47594	1062
52046	52180	1187
54309	54407	1322
71317	71474	1421
86055	86128	1579
87424	87479	1653
87868	87934	1709
94824	94909	1776
95781	97583	1862
0	67	0
33526	33568	68
42813	42961	111
44556	45400	260
47470	47594	1105
52046	52180	1230
54309	54407	1365
71317	71474	1464
86055	86128	1622
87424	87479	1696
94824	94909	1752
95781	97583	1838
0	64	0
1086	1232	65
1320	1683	212
0	64	0
1086	1232	65
1320	1426	212
28516	28554	319
33523	33565	358
42810	42946	401
0	64	0
28516	28554	65
33523	33565	104
42810	42958	147
44553	44814	296
0	63	0
86051	86124	64
87420	87475	138
87864	87930	194
94820	94905	261
95777	96427	347
0	1680	0
0	61	0
1083	1229	62
1317	1433	209
42807	42955	326
44550	44638	475
0	61	0
1083	1229	62
1317	1433	209
44550	44782	326
0	61	0
42807	42955	62
44550	45394	211
47464	47588	1056
52040	52174	1181
54303	54401	1316
87418	87473	1415
87862	87928	1471
94818	94903	1538
95775	96057	1624
0	198	0
286	645	199
0	274	0
0	115	0
1710	2554	116
4624	4748	961
9200	9334	1086
11463	11561	1221
43209	43282	1320
44578	44633	1394
45022	45088	1450
51978	52063	1517
52935	54737	1603
0	860	0
2930	3054	861
7506	7640	986
9769	9867	1121
26777	26934	1220
41515	41588	1378
42884	42939	1452
43328	43394	1508
50284	50369	1575
51241	53042	1661
0	834	0
2904	3028	835
7480	7614	960
9743	9841	1095
26751	26908	1194
41489	41562	1352
42858	42913	1426
50258	50343	1482
51215	53016	1568
0	317	0
3298	3589	318
0	259	0
1555	1610	260
1999	2065	316
8955	9039	383
0	102	0
0	390	0
13250	13360	391
0	4670	0
9506	9652	4671
15148	15238	4818
19118	19255	4909
52127	52276	5047
0	366	0
2423	2635	367
0	259	0
2370	2642	260
0	243	0
5079	5225	244
10721	10811	391
14691	14828	482
26145	26305	620
0	3497	0
36369	36452	3498
0	277	0
1528	1684	278
0	298	0
8263	8417	299
44209	44277	454
0	298	0
8263	8417	299
48458	48680	454
54492	54635	677
61752	61822	821
62441	62524	892
66809	67444	976
0	154	0
40195	40417	155
46229	46372	378
53489	53559	522
54178	54355	593
0	126	0
1345	1700	127
0	1129	0
0	182	0
0	1449	0
0	1370	0
0	290	0
0	342	0
0	781	0
0	676	0
0	96	0
175	279	97
3357	3490	202
11935	11967	336
12904	12994	369
14087	14208	460
0	41	0
120	224	42
3302	3435	147
8769	8837	281
11880	11912	350
12849	12939	383
14032	14186	474
17523	17633	629
17916	18018	740
19700	19993	843
0	38	0
117	221	39
3299	3432	144
8766	8834	278
14029	14183	347
17520	17630	502
17913	18268	613
0	37	0
116	220	38
3298	3431	143
8765	8833	277
11876	11908	346
12845	12935	379
14028	14182	470
17519	17629	625
17912	18014	736
24104	24187	839
25202	25506	923
0	27	0
106	210	28
3288	3421	133
8755	8823	267
12835	12925	336
14018	14172	427
17509	17619	582
17902	18004	693
24094	24177	796
25192	25496	880
0	154	0
3491	3601	155
3884	3986	266
11174	11478	369
0	16	0
3353	3463	17
9938	10021	128
11036	11340	212
0	649	0
2639	2844	650
9353	9412	856
10751	10879	916
12394	12522	1045
13120	13209	1174
14033	14177	1264
39378	39419	1409
57566	57688	1451
0	342	0
2332	2537	343
4812	4927	549
9046	9105	665
10444	10572	725
12087	12215	854
12813	12902	983
56877	56956	1073
57259	57374	1153
0	342	0
2332	2537	343
9046	9105	549
10444	10572	609
12087	12215	738
12813	12902	867
13726	13870	957
56877	56956	1102
57259	57374	1182
0	342	0
2332	2537	343
9046	9105	549
10444	10572	609
12087	12215	738
12813	12902	867
47311	47380	957
56877	56956	1027
57259	57374	1107
0	120	0
2925	3008	121
4023	4289	205
0	2802	0
3596	3655	2803
4994	5122	2863
6637	6765	2992
7363	7452	3121
8276	8320	3211
0	2425	0
3596	3655	2426
4994	5122	2486
6637	6765	2615
7363	7452	2744
8276	8871	2834
51427	51506	3430
51809	51975	3510
0	2425	0
3596	3655	2426
4994	5122	2486
6637	6765	2615
7363	7452	2744
8276	8420	2834
51427	51506	2979
51809	52109	3059
0	2797	0
3591	3650	2798
6632	6760	2858
0	82	0
25283	25324	83
33523	33592	125
43089	43168	195
43471	43780	275
0	1160	0
0	136	0
23401	23838	137
0	184	0
18084	18230	185
18471	18566	332
21472	21534	428
21727	21804	491
24316	24360	569
24840	24986	614
25460	25603	761
26533	26697	905
27546	27614	1070
29301	30951	1139
31831	31989	2790
32990	33061	2949
38372	38452	3021
39169	39261	3102
41242	41328	3195
44969	45052	3282
45209	45292	3366
46030	46127	3450
46680	52569	3548
0	166	0
11115	11438	167
0	172	0
18072	18218	173
18459	18554	320
21460	21522	416
21715	21792	479
24304	24348	557
25448	25591	602
26521	26685	746
27534	27602	911
31773	31977	980
32978	33049	1185
38360	38440	1257
39157	39249	1338
41230	41316	1431
44957	45040	1518
45197	45280	1602
46018	46115	1686
46668	47227	1784
0	172	0
18072	18218	173
18459	18554	320
21460	21522	416
21715	21792	479
24304	24348	557
24828	24974	602
25448	25591	749
26521	26685	893
27534	27602	1058
29289	31977	1127
32978	33049	3816
38360	38440	3888
39157	39249	3969
41230	41316	4062
44957	45040	4149
45197	45280	4233
46018	46115	4317
46668	47594	4415
0	166	0
18066	18212	167
18453	18548	314
21454	21516	410
21706	21786	473
24298	24342	554
25442	25585	599
26515	26679	743
27528	27596	908
29283	31671	977
0	159	0
18059	18205	160
18446	18541	307
21447	21509	403
21702	21779	466
24291	24335	544
24575	24961	589
25435	25499	976
0	51	0
17951	18097	52
18338	18433	199
21339	21401	295
21594	21671	358
24183	24227	436
24707	24853	481
25327	25470	628
26400	26564	772
27413	27481	937
32857	32912	1006
0	73	0
16313	16459	74
16700	16795	221
19701	19763	317
19956	20033	380
22545	22589	458
23069	23191	503
0	478	0
0	4	0
721	813	5
903	1364	98
0	400	0
953	1067	401
0	168	0
3661	4058	169
0	668	0
4953	5113	669
12678	13240	830
0	668	0
12678	13569	669
0	132	0
275	617	133
12627	12776	476
0	1158	0
0	310	0
467	2302	311
0	309	0
13294	13422	310
17967	18100	439
24673	24821	573
26637	26742	722
28066	28071	828
28450	28573	834
32737	32911	958
34841	34894	1133
38390	38503	1187
58586	58817	1301
75705	75837	1533
80333	80433	1666
95266	95388	1767
97766	97875	1890
99540	99584	2000
102804	102854	2045
107025	107153	2096
116414	116534	2225
176127	176278	2346
179254	179458	2498
181491	181658	2703
221900	222064	2871
233847	237701	3036
0	216	0
13201	13329	217
17874	18007	346
24580	24728	480
26544	26649	629
28357	28480	735
32644	32818	859
34748	34801	1034
38297	38410	1088
58493	58676	1202
75612	75744	1386
80240	80340	1519
95173	95295	1620
97673	97782	1743
99447	99491	1853
102711	102761	1898
106932	107060	1949
116321	116441	2078
176034	176185	2199
179161	179365	2351
181398	181763	2556
0	78	0
457	580	79
4744	4918	203
6848	6901	378
10397	10510	432
30593	30824	546
47712	47844	778
52340	52438	911
0	108	0
668	768	109
15601	18210	210
19875	19919	2820
23139	24365	2865
0	53	0
348	448	54
11574	11619	155
15281	15403	201
17781	17890	324
19555	19599	434
22819	22869	479
0	91	0
341	441	92
15274	15396	193
17774	17883	316
19548	19592	426
22812	22862	471
27033	27161	522
36422	36542	651
96135	96286	772
99262	99440	924
0	103	0
14936	15058	104
17436	17545	227
19210	19404	337
0	54	0
14887	15009	55
17387	17496	178
19161	19205	288
22425	22475	333
23452	23645	384
0	739	0
0	257	0
4028	4172	258
4400	4606	403
0	203	0
2236	2403	204
33334	33482	372
0	51	0
2084	2251	52
32679	32787	220
33182	33338	329
0	46	0
2079	2246	47
42488	42652	215
50254	50377	380
54435	58281	504
0	136	0
23876	24307	137
0	78	0
40320	40484	79
48086	48209	244
52267	56101	368
0	130	0
442	496	131
27924	28339	186
0	899	0
0	159	0
66833	67342	160
0	129	0
45567	45645	130
63180	63288	209
66803	67235	318
100993	102106	751
0	1123	0
1674	1774	1124
0	1785	0
0	155	0
1006	1475	156
0	308	0
0	123	0
0	298	0
461	841	299
0	341	0
460	840	342
0	199	0
291	514	200
0	103	0
0	87	0
0	37	0
3241	4136	38
0	111	0
0	105	0
33863	34949	106
0	614	0
3304	3402	615
0	419	0
762	846	420
0	335	0
5211	6331	336
0	93	0
5192	5915	94
0	940	0
1025	1178	941
0	69	0
0	485	0
23797	23860	486
0	723	0
11627	11768	724
11871	11993	866
12201	12310	989
12873	13050	1099
13196	13401	1277
15096	15280	1483
18090	18187	1668
18264	18448	1766
19769	19846	1951
19995	20050	2029
0	723	0
11627	11768	724
11871	11993	866
12201	12310	989
12873	13050	1099
13196	13401	1277
15096	15280	1483
18090	18187	1668
18264	18448	1766
19651	19846	1951
19995	20087	2147
20302	20486	2240
21376	21544	2425
24496	24660	2594
26333	26494	2759
0	259	0
0	105	0
2915	3264	106
0	271	0
1944	2105	272
3068	3195	434
3297	3410	562
4861	5001	676
5632	5859	817
0	108	0
210	323	109
1774	1914	223
2545	2666	364
5212	5374	486
7708	7845	649
11754	11835	787
13349	13461	869
14850	15016	982
18140	18347	1149
23687	23764	1357
24617	24852	1435
25633	25941	1671
31544	31737	1980
36170	36387	2174
39997	40089	2392
41232	41351	2485
41447	41584	2605
47058	47144	2743
47256	47418	2830
48442	48581	2993
49427	49615	3133
51117	51328	3322
57367	57547	3534
60404	60562	3715
60985	61118	3874
61472	61627	4008
62625	62811	4164
69683	69762	4351
70016	70175	4431
72162	72325	4591
76132	76223	4755
77272	77454	4847
78329	78513	5030
79038	79193	5215
85387	85581	5371
87770	87894	5566
89217	89375	5691
92209	92353	5850
94152	94304	5995
95083	95268	6148
101312	101477	6334
102585	102688	6500
109224	109363	6604
114867	115047	6744
116437	116571	6925
116650	116815	7060
119408	119478	7226
122460	122620	7297
123928	124096	7458
0	27	0
2573	2735	28
10710	10822	191
12211	12424	304
0	330	0
1193	1269	331
4359	4445	408
4557	4719	495
5743	5882	658
6728	6916	798
8418	8629	987
14668	14848	1199
17705	17863	1380
18286	18419	1539
18773	18928	1673
19926	20112	1829
24961	25067	2016
26984	27063	2123
27317	27476	2203
29463	29626	2363
33433	33524	2527
34573	34755	2619
35630	35814	2802
36339	36494	2987
42688	42882	3143
46518	46676	3338
49510	49564	3497
0	330	0
1193	1269	331
4359	4445	408
4557	4719	495
5743	5882	658
6728	6916	798
8418	8629	987
14668	14848	1199
17705	17863	1380
18286	18419	1539
18773	18928	1673
19926	20112	1829
24961	25067	2016
26984	27063	2123
27317	27476	2203
29463	29626	2363
33433	33524	2527
34573	34755	2619
35630	35814	2802
36339	36494	2987
42688	42882	3143
46518	46676	3338
49510	49564	3497
0	119	0
6158	6438	120
0	272	0
5355	5463	273
6018	7914	382
0	88	0
0	244	0
0	1748	0
5536	5692	1749
8514	8738	1906
39341	39566	2131
0	1746	0
3708	3805	1747
5534	5690	1845
8512	8736	2002
38887	38951	2227
0	1745	0
5533	5689	1746
8511	8735	1903
38146	38373	2128
0	1142	0
1196	1196	1143
4930	5086	1144
7908	8132	1301
38283	38329	1526
0	638	0
4426	4582	639
7404	7628	796
38044	38140	1021
0	433	0
7199	7423	434
37574	37591	659
0	385	0
4173	4329	386
7046	7084	543
0	297	0
4085	4300	298
7063	7287	514
37438	37471	739
0	143	0
3931	4087	144
25804	25984	301
37284	37317	482
0	132	0
3920	4076	133
6898	7122	290
79510	79597	515
0	119	0
3907	4063	120
6885	7109	277
25780	25960	502
37260	37293	683
0	83	0
3871	4027	84
6849	7073	241
48726	48838	466
0	34	0
3822	3978	35
6800	7024	192
34479	34621	417
37175	37207	560
0	31	0
1760	1916	32
4738	4962	189
35378	35516	414
0	266	0
3088	3312	267
33463	33518	492
0	451	0
30602	30635	452
0	178	0
76976	77080	179
79268	79396	284
79684	79824	413
0	123	0
4534	4962	124
30274	30307	553
0	13	0
76811	76915	14
79103	79231	119
79348	79655	248
0	126	0
7561	10745	127
0	757	0
5085	5165	758
8777	8886	839
9223	9365	949
12210	13002	1092
19045	19245	1885
21372	21484	2086
42497	42590	2199
51565	51694	2293
54902	54999	2423
56937	57153	2521
63397	63798	2738
0	754	0
5082	5162	755
8774	8883	836
9220	9362	946
10905	11014	1089
0	754	0
5082	5162	755
8774	8883	836
9220	9362	946
12207	12999	1089
19042	19242	1882
21369	21481	2083
24587	24667	2196
42494	42587	2277
51562	51691	2371
54899	54996	2501
56934	57150	2599
63394	63755	2816
0	10	0
3622	3731	11
4068	4333	121
0	1508	0
0	92	0
6135	6335	93
8462	8574	294
29587	29680	407
44027	44140	501
0	68	0
6111	6311	69
8438	8550	270
29563	29656	383
41968	42065	477
44003	44219	575
50463	50533	792
0	32	0
6075	6275	33
8402	8514	234
29264	29385	347
29527	29620	469
41932	41949	563
0	191	0
23443	23536	192
35848	35945	286
37883	38099	384
44343	44660	601
0	2595	0
0	2596	0
0	920	0
2083	2246	921
5651	5784	1085
7845	7953	1219
10820	10925	1328
11324	11457	1434
12085	12161	1568
12892	13073	1645
14467	14567	1827
14903	15099	1928
16831	16992	2125
17729	17915	2287
18445	18509	2474
20197	20401	2539
23650	23933	2744
24394	24427	3028
25734	25772	3062
25866	25946	3101
26165	26323	3182
28580	28777	3341
30839	30878	3539
31701	31966	3579
0	920	0
2083	2246	921
5651	5784	1085
7845	7953	1219
10820	10925	1328
11324	11457	1434
12085	12161	1568
12892	13073	1645
14467	14567	1827
14903	15099	1928
16831	16992	2125
17729	17915	2287
18445	18509	2474
20197	20401	2539
23650	23933	2744
24394	24427	3028
25734	25772	3062
25866	25946	3101
26165	26323	3182
28580	28777	3341
30839	30878	3539
31701	31802	3579
46538	46681	3681
0	915	0
2078	2571	916
0	913	0
2076	2239	914
5644	5777	1078
7838	9257	1212
0	911	0
2074	2237	912
5642	5775	1076
7836	7944	1210
10873	10916	1319
11315	11448	1363
12076	12152	1497
12883	13064	1574
14458	14558	1756
14894	14966	1857
0	48	0
2109	2217	49
5084	5340	158
0	41	0
2102	2210	42
5077	5182	151
5581	5714	257
6342	6418	391
7149	7330	468
8724	8824	650
9160	9356	751
11088	11249	948
11986	12172	1110
17907	18190	1297
18651	18684	1581
19991	20029	1615
20123	20203	1654
20422	20580	1735
22837	23034	1894
25096	25135	2092
25958	26059	2132
40795	40903	2234
0	95	0
723	1281	96
0	188	0
524	720	189
2452	2613	386
3350	3536	548
4066	4130	735
5818	5876	800
0	168	0
1900	2061	169
2798	2984	331
5266	5470	518
8719	8775	723
0	110	0
1842	2003	111
2740	2946	273
0	141	0
878	1064	142
1594	1658	329
3346	3550	394
6799	7082	599
7543	7576	883
9015	9083	917
0	105	0
793	831	106
925	1005	145
1224	1382	226
3639	3836	385
5898	5937	583
6760	6861	623
21597	21702	725
0	151	0
2408	2605	152
4667	4706	350
5529	5630	390
6106	6276	492
0	123	0
2185	2224	124
3047	3148	164
16979	17287	266
0	101	0
2163	2202	102
3025	3126	142
16957	17153	244
17862	17984	441
0	73	0
2135	2174	74
2997	3098	114
16929	17125	216
17544	17662	413
0	468	0
8493	8562	469
8870	8999	539
0	467	0
8492	8776	468
8869	9002	753
0	455	0
1796	1913	456
8480	8549	574
8857	9003	644
0	447	0
1784	1905	448
4677	4889	570
8472	8961	783
0	349	0
8751	8870	350
0	146	0
1487	1604	147
8548	8660	265
0	2914	0
4496	4786	2915
6496	6621	3206
6708	6801	3332
11302	11403	3426
11496	11644	3528
12469	12607	3677
15080	15219	3816
16209	16386	3956
0	395	0
1977	2267	396
3977	4102	687
4189	4282	813
8783	8884	907
8977	9125	1009
9950	10088	1158
13690	13862	1297
0	395	0
1977	2267	396
3977	4102	687
4189	4282	813
8783	8884	907
8977	9125	1009
9950	10088	1158
13690	13862	1297
0	158	0
1740	2030	159
3740	3865	450
3952	3974	576
13453	13563	599
0	147	0
1729	2019	148
3729	3851	439
3941	4034	562
8535	8636	656
8729	8877	758
9702	9840	907
12313	12452	1046
13442	13578	1186
0	143	0
1725	2015	144
3725	3850	435
3937	4030	561
13438	13548	655
0	136	0
1846	1971	137
2058	2151	263
6846	6994	357
7819	7957	506
10430	10569	645
11559	11667	785
0	414	0
501	594	415
5095	5161	509
0	112	0
199	292	113
4793	4894	207
4987	5135	309
5960	6098	458
8571	8705	597
9696	9834	732
0	101	0
194	342	102
1167	1305	251
2757	2884	390
3778	3917	518
4907	5007	658
0	42	0
135	283	43
1108	1246	192
3719	3858	331
4448	4485	471
0	109	0
934	1072	110
3545	3684	249
4368	4498	389
0	232	0
2705	2844	233
3834	3945	373
0	438	0
43840	43962	439
0	5043	0
7633	7801	5044
7958	8047	5213
9279	9452	5303
14887	14967	5477
17053	17146	5558
18343	18483	5652
18649	18803	5793
19442	19622	5948
22934	23011	6129
26826	26859	6207
28430	28657	6241
29712	29753	6469
29866	29907	6511
47241	47792	6553
0	492	0
3082	3250	493
3407	3496	662
4728	4901	752
10336	10416	926
12502	12595	1007
13792	13932	1101
14098	14252	1242
14891	15071	1397
18383	18460	1578
22275	22308	1656
23879	24103	1690
25161	25202	1915
25315	25356	1957
42690	43199	1999
0	489	0
3079	3247	490
4725	4898	659
10333	10413	833
12499	12592	914
13789	13929	1008
14095	14249	1149
14888	15068	1304
18380	18457	1485
22272	22305	1563
23876	24100	1597
25158	25199	1822
0	487	0
3077	3245	488
3402	3491	657
4723	4896	747
10331	10411	921
12497	12590	1002
13787	13927	1096
14093	14247	1237
14886	15066	1392
18378	18455	1573
22270	22303	1651
23874	24101	1685
25156	25204	1913
0	52	0
2642	2810	53
2967	3056	222
4288	4461	312
9896	9976	486
12062	12155	567
13352	13492	661
13658	13812	802
14451	14631	957
17943	18020	1138
21835	21868	1216
23439	23666	1250
24721	24762	1478
24875	24916	1520
42923	42963	1562
0	46	0
2790	2870	47
4956	5049	128
6246	6386	222
6552	6679	363
0	1494	0
0	80	0
2166	2259	81
3456	3596	175
3762	3946	316
0	143	0
3455	3532	144
7347	7380	222
8951	9178	256
10233	10274	484
10387	10428	526
27382	27603	568
0	346	0
4161	4491	347
0	166	0
1224	1265	167
1378	1419	209
18373	18587	251
0	214	0
0	271	0
597	708	272
0	77	0
0	506	0
1867	1902	507
2012	2072	543
3077	3178	604
6144	6339	706
6452	6551	902
10167	10295	1002
14610	14672	1131
0	284	0
1645	1748	285
0	284	0
1645	1680	285
1790	1850	321
2855	2956	382
5922	6066	484
6230	6329	629
9945	10073	729
14388	14450	858
0	294	0
404	656	295
0	38	0
